Network,Gene,Delta_D,Degree,Betweenness,Is_Essential
egfr_signaling.json,EGF,-0.6158418136051296,1,0.0,0
egfr_signaling.json,EGFR,0.8249858370043199,3,0.1111111111111111,1
egfr_signaling.json,GRB2,3.519984049206606,2,0.05555555555555555,1
egfr_signaling.json,SOS,2.0468734034209106,3,0.19444444444444442,1
egfr_signaling.json,Ras,4.821682781252349,2,0.125,0
egfr_signaling.json,Raf,2.589117412701796,3,0.2777777777777778,0
egfr_signaling.json,MEK,1.1511363496275209,2,0.20833333333333331,0
egfr_signaling.json,ERK,-2.304088267795919,2,0.1388888888888889,0
egfr_signaling.json,PI3K,-2.659894426265126,2,0.1111111111111111,0
egfr_signaling.json,AKT,-3.248946713603466,2,0.15277777777777776,0
p53_mdm2.json,DNA_Damage,11.491853096329674,1,0.0,0
p53_mdm2.json,ATM,11.491853096329674,4,0.41666666666666663,0
p53_mdm2.json,p53,11.491853096329674,4,0.3333333333333333,0
p53_mdm2.json,Mdm2,11.491853096329674,3,0.0,0
p53_mdm2.json,Wip1,11.491853096329674,2,0.16666666666666666,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,PP2ACdc55,-1.525199654382675,4,0.06270609318996416,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,ORI,-1.2774279286758485,6,0.025215053763440864,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Mpk1,-1.515778931417401,2,0.015053763440860214,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Net1,-0.979241508956818,13,0.2648745519713262,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Tem1,-2.5351458139970475,2,0.03010752688172043,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cln3,-1.893033875632284,6,0.003383838383838384,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,MBF_SBF,-1.7219354705854926,11,0.05770609318996417,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,MASS,-1.9768863547212447,7,0.08154121863799282,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cln2,-1.279675058344509,7,0.012590187590187592,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Hsl1,-3.1144044367072183,2,0.015053763440860214,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Mad2,-4.456108170268294,3,0.024014336917562728,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Mih1,-1.1496907500606142,5,0.044389051808406646,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,SPN,2.690629745721992,7,0.026218637992831542,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Sic1,12.609985267596954,25,0.20604687427268073,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdc20,-1.980657600977537,8,0.07012218963831866,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdc15,-4.077737047613567,6,0.0,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Clb5,2.7624430353156413,9,0.035905599776567494,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,SeparaseEsp1,-5.466243273579721,1,0.0,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdc14,1.3274337957224418,6,0.0,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Bck2,-1.0423884244756323,4,0.0016650374714890844,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,BUD,-1.6907119922233278,7,0.06559139784946237,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Lte1,-2.0600210842476088,5,0.03225806451612903,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdc6,3.8162881547864913,24,0.1522834334124657,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Bub2-Bfa1,-5.437822340141025,5,0.06326164874551972,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdc5Polo,-1.3969376681752692,5,0.008799283154121864,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Mcm1,-0.8404246801528927,7,0.006054089279895732,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,SecurinPds1,-2.977166828142799,5,0.032598566308243725,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Swe1,-1.6792786695389452,6,0.04847553879811945,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Cdh1,1.4771192711648666,11,0.04780803425964716,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Swi5,2.4275798782491336,8,0.0018817204301075268,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,CYTOKINESIS,1.1466164433409176,7,0.1074731182795699,0
ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC.json,Clb2,2.2751447731540395,22,0.2644481683191361,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,CycA,-2.8216538663629933,11,0.3125,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,CycD,-6.399236836718558,2,0.0,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,Cdc20,-2.947184748446851,6,0.002777777777777778,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,CycE,-3.816714816551446,6,0.020833333333333332,1
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,E2F,-4.49793785879065,6,0.012037037037037037,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,CycB,-4.523580803851964,8,0.041666666666666664,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,Rb,0.6970173798389538,8,0.07453703703703704,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,UbcH10,-5.383550352072994,5,0.002777777777777778,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,cdh1,-3.6651887259346267,8,0.2296296296296296,0
ginsim_2006-mammal-cell-cycle_boolean_cell_cycle.json,p27,-0.5463008803520424,8,0.12268518518518516,0
lac_operon.json,lacI,18.646779058335955,4,0.1,0
lac_operon.json,lacZ,17.581459100122956,2,0.0,0
lac_operon.json,lacY,17.581459100122956,2,0.0,0
lac_operon.json,lacA,15.099784407813821,1,0.0,0
lac_operon.json,CRP,24.573715596146233,3,0.06666666666666667,0
lac_operon.json,glucose,17.529928799482875,1,0.0,0
lac_operon.json,lactose,17.222040157864818,1,0.0,0
ginsim_default_TCRsig40.json,ZAP70,2.523813093939623,7,0.1680161943319838,1
ginsim_default_TCRsig40.json,PLCg_b,0.1406350833465666,2,0.009446693657219972,0
ginsim_default_TCRsig40.json,LAT,1.8054255214311752,4,0.08097165991902834,0
ginsim_default_TCRsig40.json,Fyn,6.043129660750736,5,0.002361673414304993,0
ginsim_default_TCRsig40.json,Rsk,-5.435115646785135,2,0.033738191632928474,0
ginsim_default_TCRsig40.json,PAGCsk,0.898646051368587,3,0.008097165991902834,0
ginsim_default_TCRsig40.json,TCRbind,4.545729031632419,5,0.033738191632928474,0
ginsim_default_TCRsig40.json,CD8,-1.3601228099710312,1,0.0,0
ginsim_default_TCRsig40.json,JNK,-2.0842528048485605,2,0.02631578947368421,0
ginsim_default_TCRsig40.json,DAG,-2.992288140432109,3,0.1349527665317139,0
ginsim_default_TCRsig40.json,LCK,0.8513809182237537,7,0.07456140350877193,1
ginsim_default_TCRsig40.json,CRE,0.2815561953306087,1,0.0,0
ginsim_default_TCRsig40.json,IKK,0.4091422452622311,2,0.02564102564102564,0
ginsim_default_TCRsig40.json,MEK,-1.0653800400051239,2,0.08097165991902834,0
ginsim_default_TCRsig40.json,Raf,0.1782966375435251,2,0.09176788124156544,0
ginsim_default_TCRsig40.json,cCbl,-0.29827683139417616,3,0.010796221322537112,0
ginsim_default_TCRsig40.json,Fos,0.055213425315230324,2,0.004723346828609986,0
ginsim_default_TCRsig40.json,NFAT,-0.8378667025573208,1,0.0,0
ginsim_default_TCRsig40.json,PLCg_a,1.181542875457552,7,0.17746288798920376,0
ginsim_default_TCRsig40.json,Rlk,-0.5417257187752966,2,0.020242914979757085,0
ginsim_default_TCRsig40.json,Jun,-0.34717195518527433,2,0.013495276653171389,0
ginsim_default_TCRsig40.json,ERK,0.27130548503062357,3,0.06882591093117409,0
ginsim_default_TCRsig40.json,SEK,-0.8410886209703676,2,0.03778677462887989,0
ginsim_default_TCRsig40.json,Calcin,-0.20005658391316672,2,0.01282051282051282,0
ginsim_default_TCRsig40.json,CREB,0.11551040498639509,2,0.017543859649122806,0
ginsim_default_TCRsig40.json,TCRlig,-0.8770386085700181,1,0.0,0
ginsim_default_TCRsig40.json,PKCth,0.6486565910203552,4,0.08434547908232118,0
ginsim_default_TCRsig40.json,Ras,0.9029183281352857,3,0.10121457489878542,0
ginsim_default_TCRsig40.json,AP1,0.06109407464268202,2,0.0,0
ginsim_default_TCRsig40.json,IP3,0.07046825327472561,2,0.03441295546558704,0
ginsim_default_TCRsig40.json,RasGRP1,0.31932660329361795,3,0.043184885290148446,0
ginsim_default_TCRsig40.json,Grb2Sos,0.1870490828748359,2,0.06005398110661268,0
ginsim_default_TCRsig40.json,Slp76,-0.5962137574642554,3,0.016869095816464237,0
ginsim_default_TCRsig40.json,CD45,-0.7451917519634748,2,0.0,0
ginsim_default_TCRsig40.json,Ca,-0.5343346870231187,2,0.024291497975708502,0
ginsim_default_TCRsig40.json,NFkB,-0.5552783934329,1,0.0,0
ginsim_default_TCRsig40.json,TCRphos,1.2176282086181516,4,0.06342780026990553,0
ginsim_default_TCRsig40.json,Gads,0.9389222962226995,2,0.008097165991902834,0
ginsim_default_TCRsig40.json,Itk,0.5752298511942797,3,0.0,0
ginsim_default_TCRsig40.json,IkB,0.09982834847383515,2,0.013495276653171389,0
ginsim_default_SP_1cell.json,Wg,4.620764964288014,5,0.23076923076923075,0
ginsim_default_SP_1cell.json,Fz,4.102570933108893,3,0.3076923076923077,0
ginsim_default_SP_1cell.json,Dsh,11.79004100957826,6,0.3076923076923077,0
ginsim_default_SP_1cell.json,Slp,5.317549089576914,4,0.00641025641025641,0
ginsim_default_SP_1cell.json,Nkd,5.317549089576914,4,0.00641025641025641,0
ginsim_default_SP_1cell.json,En,20.456256188302206,9,0.1858974358974359,0
ginsim_default_SP_1cell.json,Hh,-0.7754357817747319,2,0.0,0
ginsim_default_SP_1cell.json,Ci1,3.374634976718241,3,0.038461538461538464,0
ginsim_default_SP_1cell.json,Ciact,4.435338669329383,5,0.22435897435897434,0
ginsim_default_SP_1cell.json,Cirep,3.1605764649169714,4,0.04487179487179487,0
ginsim_default_SP_1cell.json,Pka,2.313196094122816,3,0.14102564102564102,0
ginsim_default_SP_1cell.json,Ptc,3.284037795096424,4,0.14102564102564102,0
ginsim_default_SP_1cell.json,Wg_ext,-1.0107705399670408,1,0.0,0
ginsim_default_SP_1cell.json,Hh_ext,0.24272296208636135,1,0.0,0
pyboolnet_tournier_apoptosis.json,# Tournier,28.474656229433663,0,0.0,0
pyboolnet_tournier_apoptosis.json,TNF,30.601717810307164,6,0.0,0
pyboolnet_tournier_apoptosis.json,A20a,26.460056469104046,3,0.022727272727272728,0
pyboolnet_tournier_apoptosis.json,C3a,29.482580305698804,6,0.3106060606060606,0
pyboolnet_tournier_apoptosis.json,C8a,26.117066758688864,4,0.20075757575757577,0
pyboolnet_tournier_apoptosis.json,CARP,27.060453381633636,5,0.045454545454545456,0
pyboolnet_tournier_apoptosis.json,FLIP,20.611532358070036,2,0.06818181818181818,0
pyboolnet_tournier_apoptosis.json,IAP,26.725517612332382,4,0.04166666666666667,0
pyboolnet_tournier_apoptosis.json,IKKa,29.57838408185303,4,0.3181818181818182,0
pyboolnet_tournier_apoptosis.json,IkB,25.67468108186239,5,0.36363636363636365,0
pyboolnet_tournier_apoptosis.json,NFkB,25.64324121779738,3,0.022727272727272728,0
pyboolnet_tournier_apoptosis.json,NFkBnuc,26.171786856592178,7,0.3068181818181818,0
pyboolnet_tournier_apoptosis.json,T2,24.096521174252956,3,0.07196969696969698,0
ginsim_default_MAPK_large_19june2013.json,PDK1,1.139828545692879,3,0.07242332830568125,0
ginsim_default_MAPK_large_19june2013.json,FRS2,1.1612541884363594,4,0.02185951303598362,0
ginsim_default_MAPK_large_19june2013.json,PI3K,2.0417127344406794,5,0.07883358471593767,0
ginsim_default_MAPK_large_19june2013.json,ELK1,4.167282640723684,4,0.008320764203117144,0
ginsim_default_MAPK_large_19june2013.json,FOXO3,-1.3380908594906629,3,0.003908999497234791,0
ginsim_default_MAPK_large_19june2013.json,Growth_Arrest,-2.501594934399975,1,0.0,0
ginsim_default_MAPK_large_19june2013.json,FGFR3,1.441883205520071,5,0.02175806219923867,0
ginsim_default_MAPK_large_19june2013.json,MSK,2.821073681591159,4,0.10450423759247289,0
ginsim_default_MAPK_large_19june2013.json,MDM2,1.4418549070987723,4,0.07547762694821519,0
ginsim_default_MAPK_large_19june2013.json,JNK,5.05024086927564,9,0.0547008547008547,0
ginsim_default_MAPK_large_19june2013.json,TGFBR,-3.7190662363820053,4,0.017345399698340876,0
ginsim_default_MAPK_large_19june2013.json,AP1,-1.9351392172977313,4,0.09458270487682252,0
ginsim_default_MAPK_large_19june2013.json,SOS,-2.323454448089535,4,0.09722132442720677,0
ginsim_default_MAPK_large_19june2013.json,FGFR3_stimulus,-1.9443035933338848,1,0.0,0
ginsim_default_MAPK_large_19june2013.json,p38,7.642294104153919,11,0.22018871651224595,0
ginsim_default_MAPK_large_19june2013.json,MAX,-0.8243581645960063,2,0.007416684622566975,0
ginsim_default_MAPK_large_19june2013.json,ERK,3.956720170662294,9,0.2959751849457732,0
ginsim_default_MAPK_large_19june2013.json,EGFR_stimulus,0.2966444145305047,1,0.0,0
ginsim_default_MAPK_large_19june2013.json,Apoptosis,0.7468872872414636,4,0.0,0
ginsim_default_MAPK_large_19june2013.json,Proliferation,1.1712217243852052,3,0.0,0
ginsim_default_MAPK_large_19june2013.json,BCL2,0.7573852900279974,3,0.0019482151835093014,0
ginsim_default_MAPK_large_19june2013.json,GADD45,-0.622696612794158,3,0.06636500754147813,0
ginsim_default_MAPK_large_19june2013.json,p21,1.394714055233493,4,0.02095902463549523,0
ginsim_default_MAPK_large_19june2013.json,DNA_damage,0.04452894974970434,1,0.0,0
ginsim_default_MAPK_large_19june2013.json,SPRY,0.35073776665591083,3,0.08672699849170437,0
ginsim_default_MAPK_large_19june2013.json,RSK,0.44703710899946714,3,0.06850175967823027,0
ginsim_default_MAPK_large_19june2013.json,p53,1.4643896658083548,8,0.15255243122890183,0
ginsim_default_MAPK_large_19june2013.json,PLCG,0.3925540086610795,4,0.08290418731595203,0
ginsim_default_MAPK_large_19june2013.json,MEK1_2,0.6475764081946664,5,0.2967293327587445,0
ginsim_default_MAPK_large_19june2013.json,TGFBR_stimulus,0.344985459777746,1,0.0,0
ginsim_default_MAPK_large_19june2013.json,JUN,0.8119566297109344,2,0.010243841126194067,0
ginsim_default_MAPK_large_19june2013.json,EGFR,0.4037276887946888,6,0.08038587229763701,0
ginsim_default_MAPK_large_19june2013.json,CREB,-2.3427824579295304,4,0.0713298139768728,0
ginsim_default_MAPK_large_19june2013.json,MAP3K1_3,2.9053285873209376,4,0.08772893772893772,0
ginsim_default_MAPK_large_19june2013.json,TAK1,-0.013593250310847793,3,0.020613373554550025,0
ginsim_default_MAPK_large_19june2013.json,RAF,-1.209825082694394,5,0.09179594914889033,0
ginsim_default_MAPK_large_19june2013.json,p14,0.8737937718173328,2,0.046119729943259365,0
ginsim_default_MAPK_large_19june2013.json,DUSP1,1.7104156050870216,3,0.04606586224233283,0
ginsim_default_MAPK_large_19june2013.json,ATM,-0.112962441726566,3,0.016968325791855206,0
ginsim_default_MAPK_large_19june2013.json,GAB1,0.4133855722439961,3,0.010305788982259572,0
ginsim_default_MAPK_large_19june2013.json,FOS,1.0298004794819917,5,0.038775766716943195,0
ginsim_default_MAPK_large_19june2013.json,AKT,1.7040634691558978,8,0.12653343388637506,0
ginsim_default_MAPK_large_19june2013.json,MYC,-0.5641881741091339,5,0.05108453637865403,0
ginsim_default_MAPK_large_19june2013.json,GRB2,-0.11579423773075348,8,0.06271816418875242,0
ginsim_default_MAPK_large_19june2013.json,p70,-0.24531686951821996,3,0.009521116138763198,0
ginsim_default_MAPK_large_19june2013.json,PPP2CA,-0.6814962024634639,2,0.06202865761689291,0
ginsim_default_MAPK_large_19june2013.json,PKC,1.4019454159414835,4,0.007189542483660131,0
ginsim_default_MAPK_large_19june2013.json,MTK1,-0.37644969877219125,3,0.06561085972850679,0
ginsim_default_MAPK_large_19june2013.json,RAS,1.2877252933412677,5,0.11926668103138693,0
ginsim_default_MAPK_large_19june2013.json,ATF2,1.1473093110445092,3,0.013888888888888888,0
ginsim_default_MAPK_large_19june2013.json,TAOK,1.0173957212700344,3,0.023629964806435397,0
ginsim_default_MAPK_large_19june2013.json,PTEN,0.44666316511762716,2,0.049962292609351436,0
ginsim_default_MAPK_large_19june2013.json,SMAD,0.5692465771275153,2,0.0015082956259426848,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,ECMicroenv,0.2520532283214152,2,0.0,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,DNAdamage,0.14040111863226912,3,0.0,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,Metastasis,-0.0706399690399735,1,0.0,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,Migration,0.8004071185965813,9,0.02903225806451613,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,Invasion,-0.34218307721261,4,0.0029390681003584225,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,EMT,-0.45276475619232315,3,0.0015053763440860215,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,Apoptosis,0.9507864505207237,8,0.0,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,CellCycleArrest,0.3361169248939859,6,0.0,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,GF,-0.6280443256154058,5,0.0024564772145417306,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,TGFbeta,-0.16188647971807768,6,0.012016982420208227,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,p21,0.7755673348062544,9,0.004361355490387749,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,CDH1,0.5053167329503481,10,0.05170296075419415,1
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,CDH2,-0.25778843001768337,8,0.007916854914008615,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,VIM,-0.39851620569584156,3,0.002508960573476702,1
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,TWIST1,2.5088146718292705,10,0.030247859000230918,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,SNAI1,5.456382856746814,13,0.025545606968756875,1
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,SNAI2,2.1289758059087376,11,0.014246634137525978,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,ZEB1,3.6630417683675773,11,0.016640193385923936,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,ZEB2,0.8765947991795429,13,0.021903107609938733,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,AKT1,5.333275832179993,18,0.06621324613260098,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,DKK1,-6.314354475667159,3,0.0006630824372759857,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,CTNNB1,10.210250570242067,18,0.1226800215035509,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,NICD,14.23823722095662,19,0.07184588726334457,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,p63,-3.181467320515935,13,0.022814163136743785,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,p53,17.051935150411282,21,0.06247866530124594,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,p73,-4.39465501420932,11,0.01017036726714146,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,miR200,7.283943420946343,17,0.056989655751515336,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,miR203,-3.0896048355167522,11,0.014995771850610561,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,miR34,6.7793869435363945,16,0.031767224974056096,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,AKT2,2.8705312900002298,16,0.05400798898901367,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,ERK,0.7649948139013816,8,0.006379928315412187,0
ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model.json,SMAD,0.6865127933962469,6,0.010809011776753712,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TLR5,0.9122733543914592,2,0.0,1
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,MyD88,2.4914241354711066,4,0.014634146341463414,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TICAM1,2.1512925967356296,3,0.00853658536585366,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,PIK3AP1,-0.6813777045057918,2,0.011280487804878048,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,IRAK4,2.272968754288229,3,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,IRAK1,2.857138576903253,4,0.07164634146341464,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,PI3K,-0.6657799254302006,2,0.04176829268292683,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TRAF6,1.112922222218458,4,0.08871951219512195,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,PDPK1,0.14588681804758608,3,0.17560975609756102,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,Akt,0.2278746414883983,4,0.16951219512195126,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TAK1,0.24068204886634703,3,0.07713414634146343,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TAB,-0.6339202080718849,2,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,TAK1c,2.538821450123578,6,0.10518292682926829,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,SCFbTrCP,0.16319753613370835,2,0.0,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,IKBKB,2.2099623395798176,7,0.1469512195121951,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,NFKBIA,1.0429883139892695,4,0.0024390243902439024,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,MAP2K2,-1.5185230836866594,2,0.09268292682926829,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,MAP2K3,0.31430436611174173,3,0.08536585365853659,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,MAP2K7,-0.24827961772336948,2,0.02134146341463414,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,MAP3K8,-0.07387226442185124,3,0.09878048780487805,0
ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.json,NFKB1,-0.2547858021673619,2,0.0,1
